Mean,median,var,std.p,skew,kurtosis,traget
0.073487968,0,0.023043529,0.151800951,4.156305013,20.11897241,1
0.062357219,0.0278,0.019132322,0.138319637,4.80078991,25.83713617,1
0.228475936,0.307,0.053057918,0.230343044,0.501472728,-0.364916683,1
0.119242995,0.125,0.019256471,0.138767688,3.100685905,15.30542948,0
0.182700535,0.207,0.029005115,0.170308881,1.467952119,5.296108366,1
0.103386684,0.103,0.019199085,0.138560762,3.651573666,19.48883364,1
0.075064171,0.0642,0.017326643,0.131630706,4.506047244,24.34863535,1
0.27378984,0.321,0.040893357,0.202221059,0.534746324,1.333461429,0
0.119074492,0.0952,0.02395403,0.154770894,3.067221592,12.91620411,1
0.161662032,0.161,0.026131414,0.16165214,2.711316193,10.69796181,1
0.15908877,0.139,0.038782217,0.196932011,1.923954448,4.392830958,0
0.316937433,0.421,0.063837805,0.252661443,-0.028880681,-1.009256419,1
0.052580749,0,0.024705293,0.157179174,4.598562502,22.13017801,1
0.117840107,0,0.028521383,0.168882748,2.333424412,7.566066054,0
0.142359893,0.0838,0.045232071,0.212678327,2.391649384,5.722316488,1
0.081533636,0.054,0.017679829,0.13296552,4.989087054,28.84123783,0
0.08560107,0.0591,0.025165257,0.158635611,4.210021172,19.42463648,1
0.084674332,0.0605,0.018128241,0.134641155,4.555235844,25.23027761,0
0.269072193,0.303,0.041746755,0.204320227,0.530471957,0.759551983,1
0.111125134,0.0862,0.02776263,0.166621218,3.265934166,13.05779536,0
0.212705882,0.191,0.019601334,0.140004764,2.376882418,10.69114747,1
0.13652246,0,0.035807825,0.189229555,1.756439234,4.570751336,1
0.122309626,0.102,0.025850198,0.160779968,3.052396775,12.20446479,1
0.081173262,0,0.032904571,0.18139617,3.041642667,9.962895832,1
0.211447059,0.271,0.039530241,0.198822134,0.734339272,1.067969564,1
0.096182888,0.0696,0.018381765,0.135579367,4.329167751,22.65763361,0
0.253002139,0.283,0.038506612,0.196231017,0.520979514,0.871424073,0
0.269682888,0.334,0.048920399,0.221179564,0.433048091,0.294604676,0
0.089258289,0.0618,0.018901565,0.137482961,3.905872071,21.73931635,1
0.166637433,0.133,0.02465913,0.157032256,2.57266716,9.624415724,0
0.107331497,0.0798,0.025950643,0.161092032,3.548135192,14.48278641,1
0.099973797,0.0687,0.021940768,0.148124164,3.911117838,18.25631865,1
0.307975455,0,0.107203312,0.327419168,0.263582269,-1.637183043,1
0.06406738,0.0337,0.018302471,0.135286624,4.888479632,27.80804091,1
0.221394545,0.227,0.026800753,0.163709354,1.222378162,3.790890806,1
0.176740642,0,0.049524316,0.222540595,0.980729103,0.440262775,1
0.078126952,0,0.02139552,0.146272074,3.410159966,15.7161093,1
0.10552754,0,0.028877544,0.169933939,2.342149601,7.300965301,1
0.078994118,0.0543,0.022739082,0.150794833,4.453536596,21.81663299,1
0.100872193,0.0528,0.02426002,0.155756285,3.203110587,13.53937638,0
0.101831551,0.0932,0.02272564,0.150750256,3.608549691,16.07406664,0
0.191956684,0.188,0.035266537,0.187793869,1.398919186,2.929647102,1
0.065949679,0.00369,0.018312749,0.135324604,4.619995817,25.74805687,1
0.28188984,0.389,0.047009858,0.216817569,-0.0161409,-0.38856453,1
0.224112834,0.26,0.048856706,0.221035531,0.333986754,-0.956665267,1
0.195556684,0.142,0.028223544,0.167998644,2.230689217,6.741239361,1
0.177015508,0.248,0.032301606,0.179726476,0.905848208,2.216462885,1
0.093917112,0.0763,0.020027111,0.141517174,3.97116963,19.90783263,0
0.20211123,0.244,0.034748622,0.186409823,0.925905412,2.103688119,0
0.246262567,0.171,0.070924988,0.266317457,0.56290974,-0.782170307,1
0.139413904,0.101,0.030592871,0.174908178,3.14468104,11.26128769,0
0.16458984,0.21,0.026397773,0.162473914,1.578996182,6.187518534,0
0.118226738,0.115,0.022599304,0.15033065,2.964936478,12.76074425,1
0.210209091,0.278,0.044105231,0.210012455,0.935046902,1.299406601,1
0.162614439,0.161,0.027318278,0.16528242,1.016580621,2.27548299,1
0.057480588,0.02,0.01791485,0.133846368,4.970396718,27.85770261,1
0.172259893,0.158,0.028749395,0.169556465,2.255368752,7.563554287,0
0.269304278,0,0.114450941,0.338305987,0.585629543,-1.425981408,1
0.117997861,0.117,0.020129516,0.141878524,3.132611095,15.42012299,1
0.123304278,0.128,0.017447324,0.13208832,3.856412017,22.05640997,0
0.093774278,0.0771,0.017333569,0.131657011,4.367857438,24.2172934,0
0.065335294,0.0214,0.022090882,0.148630018,4.492523528,22.02573733,1
0.170925134,0.205,0.024336636,0.156002039,1.70273024,7.142319114,0
0.082814439,0,0.024973562,0.158030257,3.778929155,16.93971665,1
0.113936898,0.117,0.016537755,0.128599204,3.861905023,22.56838025,1
0.24583107,0.335,0.054214793,0.232840703,0.34770752,-0.666907109,1
0.11231131,0.106,0.020391489,0.142798772,3.72733851,18.80451036,1
0.1955,0.2,0.021663383,0.14718486,2.02938137,9.339380951,1
0.100206118,0.0267,0.02423633,0.155680216,3.00185181,11.71369013,1
0.376871658,0.494,0.117718743,0.343101651,-0.050319049,-1.779047431,1
0.08980107,0.067,0.026392779,0.162458544,3.852367212,16.78226094,0
0.167880214,0.204,0.026277593,0.162103649,1.814428721,6.982597919,0
0.198588503,0,0.083258813,0.288546033,1.182366867,0.157022713,1
0.089088128,0.0464,0.022268119,0.149225061,3.73869555,17.56489551,1
0.252391444,0.217,0.059290769,0.243496959,0.662408226,-0.473776606,1
0.102872032,0.0941,0.01674609,0.129406684,3.818806863,20.9167462,0
0.108859893,0.101,0.019795059,0.140694913,3.202525168,15.35828792,1
0.196888235,0.193,0.032330285,0.179806242,1.497115126,3.718515383,1
0.119379679,0.0875,0.023141054,0.152121838,2.776690971,12.02745287,1
0.189434545,0.201,0.036614201,0.191348376,1.572465461,3.758337161,1
0.197445455,0.237,0.032658996,0.180718,1.0260506,2.718202922,0
0.134938503,0.156,0.022177094,0.148919756,2.772826056,12.242446,1
0.150166845,0.174,0.019705331,0.140375679,1.948326013,9.702005068,1
0.123806417,0.118,0.020228877,0.142228258,3.653994744,18.11574303,1
0.130337433,0.15,0.016478971,0.128370443,3.436717438,20.52480432,1
0.095959358,0.0997,0.018229784,0.135017717,3.901930344,21.83605151,1
0.336862567,0.404,0.041140821,0.202832002,-0.482195734,0.102567286,1
0.149358289,0.179,0.023909738,0.15462774,2.204435771,9.160768657,0
0.272006417,0,0.113674872,0.337157043,0.549015963,-1.487962999,1
0.152007487,0.138,0.024142219,0.155377667,3.072314197,13.01495522,0
0.195809465,0.211,0.034443762,0.185590306,0.83625385,1.647098925,1
0.112372193,0.13,0.020658765,0.143731573,2.910989862,14.54832376,1
0.114291016,0.122,0.01967061,0.140251952,3.537310297,18.30239237,1
0.073525668,0.0436,0.018228107,0.135011507,4.625697082,25.00706521,0
0.306262567,0,0.121946843,0.349208882,0.377240918,-1.683942189,1
0.081342995,0.0556,0.026402531,0.162488557,4.124595929,18.52321151,0
0.237003209,0.259,0.05331191,0.23089372,0.758106947,0.469504791,1
0.10208984,0.0821,0.022002219,0.148331449,3.611576933,16.95683377,1
0.21354492,0.281,0.046459373,0.215544364,0.449133695,-0.473949285,1
0.255446524,0.276,0.062610356,0.250220615,0.346247496,-1.014446565,1
0.094322246,0.0575,0.024015368,0.154968927,3.495959392,14.55696726,1
0.303858824,0.361,0.051305825,0.226507891,0.174902194,-0.136204504,0
0.102421925,0,0.030438609,0.174466641,2.900090927,10.23589059,1
0.126037861,0.0416,0.032292905,0.179702267,2.316038687,6.871429076,1
0.145457754,0.121,0.022881392,0.151265965,3.544503106,15.8390673,0
0.163544599,0.134,0.021799817,0.147647612,3.318151354,14.896303,0
0.161917647,0.161,0.02519968,0.15874407,2.34119579,9.838769523,1
0.265671658,0.311,0.040555826,0.20138477,0.447314551,0.754947961,1
0.069721925,0,0.01977145,0.140610988,4.039113869,21.01193835,1
0.101727807,0,0.027978374,0.167267373,2.765504828,10.38558301,1
0.078315508,0.0488,0.025075153,0.158351359,4.417654638,20.87356158,1
0.13542246,0.151,0.022774721,0.150912957,2.764394331,12.86407438,0
0.267442246,0.403,0.0586144,0.242104109,0.076900947,-1.137137188,1
0.166977701,0.191,0.028639964,0.16923346,1.45484611,4.67379872,0
0.112757754,0.122,0.021218213,0.145664728,3.047890683,14.9887349,1
0.205903706,0.19,0.021792885,0.147624135,2.280992433,9.31219091,1
0.141008556,0.112,0.02422631,0.155648033,2.550305633,9.765363009,1
0.310791444,0,0.111926646,0.3345544,0.279950052,-1.645726276,1
0.118591444,0.08,0.020449681,0.14300238,2.686976686,11.27463488,0
0.150540481,0.135,0.022882562,0.151269833,3.042004949,12.904509,0
0.108018717,0.0986,0.017551076,0.132480475,4.092761054,22.52235277,1
0.315452941,0.379,0.039518601,0.198792859,-0.0599347,1.040180944,1
0.16997861,0,0.079106609,0.281258972,1.307976049,0.261440557,1
0.076819251,0.0558,0.0181995,0.134905524,4.819207981,26.16055488,1
0.060449679,0,0.017906536,0.133815305,4.605090593,26.16621944,1
0.110368449,0.101,0.019503823,0.139656087,3.500689635,16.96116833,0
0.242875401,0,0.096913899,0.311309973,0.787581355,-0.779745703,1
0.186517647,0.179,0.026165435,0.161757334,2.196096418,8.559277884,0
0.322402139,0.381,0.04133304,0.203305287,-0.263000758,0.131276819,1
0.171715508,0.229,0.033314216,0.182521822,1.117786741,2.767249402,0
0.470920481,0.522,0.03128366,0.176871874,-1.623012754,3.15039415,1
0.114602139,0.0883,0.028185018,0.167883942,2.852204886,10.9838118,1
0.097152567,0.0308,0.023316549,0.152697572,2.750934885,10.65067049,1
0.150486898,0.149,0.025673929,0.160230861,2.785981237,11.00901823,1
0.124257219,0.128,0.024011803,0.154957424,2.462905171,10.13403865,1
0.146245989,0.115,0.027793649,0.166714275,3.024638204,12.04089693,0
0.109260963,0.0882,0.017446674,0.132085859,4.151429943,22.45255156,0
0.173136898,0.204,0.026678451,0.163335394,1.726492436,6.284395999,1
0.211979144,0,0.105050756,0.324115343,1.033556541,-0.660066207,1
0.118309626,0.0996,0.02402762,0.155008453,2.907909699,12.21486304,1
0.132211765,0.144,0.022259534,0.149196292,2.851126816,12.67958635,1
0.172487701,0.18,0.027220393,0.164986039,2.072473035,7.293713693,0
0.203313048,0.248,0.034698207,0.186274549,0.999485526,2.477237535,1
0.183827807,0.221,0.032523717,0.18034333,1.073113529,2.62414298,0
0.11227861,0.103,0.025073912,0.158347439,2.823366751,11.23969782,1
0.256695187,0.268,0.02491655,0.157849771,1.119629302,5.366660161,1
0.129066845,0.119,0.021858099,0.147844847,3.201828718,14.45235904,0
0.111995722,0,0.032760081,0.180997461,2.682347841,9.099174004,1
0.349204278,0,0.147977268,0.384678136,0.273595681,-1.818060221,1
0.122704278,0.129,0.023043605,0.151801203,3.620059496,17.32114048,1
0.095862567,0.0532,0.023031354,0.151760845,3.365230494,14.06674814,1
0.062611283,0.0437,0.018781908,0.1370471,5.120228163,28.60997913,1
0.133269358,0.0967,0.022343411,0.149477127,3.469605767,14.78674133,0
0.163044064,0.151,0.022598958,0.1503295,3.221320499,14.87164291,0
0.096711241,0.0657,0.02065932,0.143733504,3.421937699,15.89615359,1
0.101243957,0.0621,0.028368236,0.168428726,3.60126335,14.42903511,1
0.105860963,0,0.020910302,0.144603947,2.792253786,13.21026671,1
0.128395722,0,0.029712228,0.172372354,2.114335509,6.908074273,1
0.110629947,0.0597,0.029234181,0.17098006,2.806756823,9.593034419,1
0.15266139,0.195,0.029116844,0.170636584,1.528658406,4.958795768,0
0.216626203,0.275,0.043420306,0.208375398,0.939409308,1.690800424,1
0.152258824,0.18,0.023468372,0.153193904,2.206316552,9.561633214,0
0.121095722,0,0.032533388,0.180370141,2.340374983,7.662999802,1
0.144685561,0.176,0.023789661,0.154238973,2.250763853,9.703539322,0
0.188314973,0.198,0.043290494,0.208063679,1.034881061,1.124003283,1
0.150150267,0.21,0.026526577,0.162869815,1.518453007,5.25755554,1
0.085509144,0.0385,0.024223408,0.15563871,4.053609181,19.61963205,1
0.245151337,0.315,0.042319436,0.205716884,0.53547239,1.01133379,1
0.183915241,0.233,0.038803106,0.196985041,1.000379667,1.580489011,1
0.099689733,0.0927,0.018207034,0.134933443,3.764420343,19.62489399,1
0.182127807,0.176,0.032199306,0.17944165,1.518606885,3.68610853,1
0.110076471,0.102,0.02196395,0.148202396,3.377107177,15.48204568,1
0.377767914,0.422,0.040125412,0.200313286,-0.501385279,1.033437203,0
0.23542246,0,0.102092191,0.319518686,0.765298978,-1.09703919,1
0.076047888,0.0485,0.017734832,0.13317219,4.354608009,23.51309644,1
0.116215775,0.101,0.024032858,0.155025346,3.293788805,14.06956576,0
0.19025615,0.183,0.035452055,0.188287162,1.558215772,3.638846839,1
0.33304492,0.423,0.063799832,0.252586286,-0.035755111,-0.698094238,0
0.122930481,0.113,0.029860617,0.172802249,2.822209194,10.37845641,0
0.076558289,0,0.025941224,0.161062795,3.987223033,18.00289245,0
0.213658289,0,0.061511189,0.248014494,0.6618346,-0.532332793,1
0.10633369,0.103,0.021007425,0.144939385,3.10205551,14.55338293,0
0.26474492,0.311,0.032393627,0.179982297,0.493618938,2.478935416,1
0.559089305,0.612,0.037174293,0.192806362,-2.173104005,3.989341651,1
0.072352406,0.0513,0.016358937,0.127902062,5.260206852,31.87683173,0
0.074657219,0.0441,0.019342559,0.139077529,4.322095445,22.28359198,0
0.068095561,0.00685,0.019920894,0.141141398,4.101541968,20.43340037,1
0.231823529,0.282,0.032044894,0.179010877,0.656956854,2.057721384,0
0.187006417,0.173,0.05007649,0.223777769,1.472002689,2.412025781,1
0.115280535,0.00116,0.022740095,0.150798194,2.334985004,9.715999509,1
0.104836364,0.0993,0.01896925,0.137728899,3.553728718,18.26075167,0
0.262302674,0.341,0.046322265,0.21522608,0.276081998,0.062986923,1
0.245417647,0.344,0.054865538,0.234233938,0.320321267,-0.732734651,1
0.107360963,0.0758,0.023603923,0.153635683,3.503081225,14.9122613,0
0.073631925,0.0548,0.016366596,0.127931997,4.878064433,27.93580187,1
0.383946524,0.421,0.04010604,0.200264924,-0.474532351,1.073761347,0
0.207931016,0.2,0.030791659,0.175475524,1.50409891,4.138140007,0
0.269572727,0.306,0.071073544,0.266596219,0.225023883,-1.453269274,1
0.1663,0.0531,0.05643316,0.237556647,1.781974924,2.722986186,1
0.082732086,0.0678,0.019435394,0.139410882,4.61680141,24.10155047,1
0.217308556,0.248,0.05050694,0.224737492,0.893714443,0.594771234,1
0.199737968,0.288,0.044928279,0.211962919,1.001686438,1.678717437,1
0.125459358,0.0619,0.024524704,0.156603653,1.995811719,7.591472968,1
0.164948663,0.178,0.028974851,0.170220008,1.465562482,4.537403531,0
0.3499,0.376,0.050771784,0.225325951,0.160979713,0.445400674,0
0.115658824,0.105,0.023642531,0.153761279,2.960481218,12.21895279,1
0.238659893,0.252,0.040836199,0.202079685,0.822711574,1.403819595,0
0.190941711,0.173,0.027861231,0.16691684,1.74986447,4.866504026,1
0.344663102,0.363,0.121387582,0.348407207,0.141527176,-1.773851827,1
0.203244385,0.195,0.02037492,0.142740745,2.35866112,9.764753172,1
0.314850267,0.399,0.091857917,0.30308071,0.138485713,-1.567152209,1
0.359458128,0.396,0.038313718,0.195738903,-0.331673465,1.357603221,0
0.115633369,0.073,0.025886353,0.160892365,3.088400799,11.48480092,1
0.323429947,0.439,0.110824335,0.332902892,0.292379051,-1.460622784,1
0.120444385,0.101,0.025089667,0.158397181,3.290858057,14.22009718,0
0.268031551,0.364,0.05881607,0.242520247,0.20464297,-0.934198996,1
0.351961497,0.409,0.051616473,0.22719259,-0.175982393,-0.398167891,1
0.388329412,0.446,0.040240844,0.200601207,-0.717837183,0.925251878,0
0.094470182,0.0634,0.020987884,0.144871957,3.248775004,14.73346388,1
0.202048128,0.26,0.047476538,0.217891115,0.794036624,0.693352074,1
0.164658824,0.139,0.027015182,0.164362957,2.876048527,10.81381583,0
0.112227807,0.0815,0.027960292,0.167213313,3.056420645,11.44051659,0
0.101951337,0.0801,0.022286221,0.149285704,4.206618996,20.83066961,0
0.210726203,0.283,0.039136149,0.197828584,0.793641195,1.650134276,1
0.116619251,0.112,0.021062916,0.145130687,2.92502821,13.03395922,0
0.498187166,0.574,0.039722726,0.199305609,-1.6259346,2.073251285,1
0.161013102,0.18,0.026159049,0.161737594,1.181439605,3.995812077,1
0.097939572,0.0846,0.018689618,0.136709977,4.268401688,23.2401927,0
0.249290011,0.281,0.028754729,0.169572194,1.097967245,4.232258363,1
0.326776471,0.371,0.04728581,0.217453007,0.001242925,-0.060314437,1
0.142882888,0.128,0.031863594,0.178503766,2.158000299,7.107245647,1
0.149662567,0.138,0.03052062,0.174701517,3.13858004,11.01399747,1
0.154924118,0.173,0.02149535,0.146612926,2.388406836,11.24868935,0
0.177374866,0.159,0.040756425,0.201882206,1.943789716,4.693032217,1
0.186882353,0,0.079909494,0.282682674,1.123375223,-0.12329808,1
0.151137433,0.142,0.024605615,0.156861772,2.774097158,11.52915382,0
0.204454545,0.265,0.048571724,0.220389936,0.836580074,0.847503304,1
0.111761497,0.0962,0.018905052,0.137495644,3.577502593,18.46136076,0
0.240837433,0.258,0.02499657,0.158103037,1.142215335,5.988769489,1
0.29281123,0.369,0.074040084,0.272103075,0.280041202,-1.053066334,1
0.077197326,0.0851,0.012337963,0.111076383,5.050653554,38.27854533,1
0.183250802,0.173,0.024543571,0.156663879,1.506824366,4.837091008,1
0.372331551,0.376,0.129439992,0.359777698,0.044076198,-1.853962826,1
0.265016578,0.366,0.052273989,0.228635057,0.170872885,-0.553147564,1
0.379471658,0.431,0.06978985,0.264177687,-0.15375988,-0.840806494,0
0.226229412,0.227,0.029952483,0.173067858,1.14957703,3.545604451,0
0.160867914,0.122,0.024939419,0.157922193,2.419399393,8.810633736,0
0.187040642,0.229,0.036465315,0.190958934,1.018718269,1.946051662,0
0.166135348,0.201,0.027088602,0.164586154,1.491837836,5.481595504,0
0.316435829,0.304,0.037862154,0.194581998,0.537937165,1.272341584,0
0.237973262,0.271,0.058944254,0.242784377,0.394552301,-0.985657286,1
0.089796631,0.0355,0.024914105,0.157842026,3.86706117,17.80120943,1
0.222354545,0.244,0.021550208,0.146799893,1.611588556,8.343036986,1
0.102117647,0.109,0.019434703,0.139408403,3.156165171,15.82720134,1
0.10060107,0.0794,0.019426954,0.139380608,4.397609689,23.11184707,0
0.204643316,0.218,0.021234863,0.145721869,1.222829003,6.236733824,0
0.249254545,0.284,0.042293408,0.205653612,0.628670671,1.047436327,0
