Mean,median,var,std.p,skew,kurtosis,traget
0.248669519,0.254,0.032596516,0.180545053,0.843829389,2.751748982,0
0.185927273,0.221,0.036313441,0.190560859,1.041205708,1.934259353,0
0.163804813,0.201,0.026661557,0.16328367,1.865798223,7.074670859,0
0.12263369,0.0823,0.028288073,0.168190585,2.591092469,8.657401621,0
0.089490909,0.0698,0.019180588,0.138494001,3.791888222,20.01284915,1
0.091994118,0.0792,0.018133544,0.134660847,3.847292174,21.89324793,1
0.17184492,0.0887,0.052067686,0.228183448,1.567307756,2.088619749,1
0.21681016,0.203,0.021250098,0.145774134,2.097508184,8.769666717,1
0.199752032,0.178,0.01952045,0.139715605,2.498833516,11.14333869,0
0.179374866,0.195,0.01910068,0.138205212,2.58752494,13.96641366,1
0.157485561,0.155,0.024038467,0.155043435,1.606174491,5.449971203,1
0.088962567,0.0818,0.020037736,0.141554712,3.904475866,19.00698265,1
0.078201283,0.0337,0.026762177,0.163591496,4.086435268,17.59865631,1
0.105070053,0,0.028721292,0.169473574,3.261258854,13.281858,1
0.219848663,0,0.065176074,0.255296051,0.589827655,-0.915427449,1
0.182420321,0.18,0.023817285,0.154328498,2.52879397,11.01059255,0
0.197806952,0.291,0.039998441,0.199996102,0.572090092,0.29881898,0
0.138884439,0.143,0.02014574,0.14193569,2.553596534,12.77142423,1
0.068179053,0.0308,0.025098716,0.158425743,4.521659978,21.53581947,1
0.174314545,0.0765,0.060233811,0.245425775,1.821494301,2.918292457,1
0.174850802,0.174,0.035585615,0.188641498,1.313623505,3.021745917,1
0.208064171,0.208,0.040561887,0.201399818,1.404048873,2.859819086,1
0.101229198,0.0508,0.024042715,0.155057135,3.364397733,14.40037597,1
0.178383422,0.203,0.028333278,0.168324918,1.558564641,5.324225447,1
0.285617647,0.442,0.063993823,0.252970004,0.008925013,-1.261920581,1
0.22598984,0.321,0.052902388,0.230005191,0.403913325,-0.66600042,1
0.202502674,0.284,0.047036539,0.216879088,0.790535171,0.6730987,1
0.170639037,0.175,0.033832564,0.183936305,1.425952386,3.615777154,1
0.225453476,0.253,0.032358591,0.17988494,0.693099262,1.91973585,1
0.221402246,0.284,0.043639243,0.208900079,0.307444691,-0.650224437,1
0.092835829,0.0986,0.017091455,0.13073429,4.241216142,25.17561525,1
0.117321925,0.0536,0.041829658,0.204523002,2.90114972,8.439424336,1
0.129606952,0.0521,0.025028379,0.1582036,1.769192089,6.154809112,1
0.170832086,0.195,0.033844449,0.183968608,1.697769698,5.319818488,1
0.165598396,0.17,0.032616964,0.180601673,2.336745937,7.726350249,1
0.171036898,0.141,0.029089045,0.170555107,2.648679494,9.438449174,1
0.111414439,0.0906,0.022930464,0.151428082,3.35439143,14.13455748,0
0.081859358,0.0503,0.020671157,0.143774675,4.533116554,23.3106107,1
0.072802674,0.0538,0.019084378,0.138146219,4.794097501,26.05791747,1
0.081650053,0.0436,0.020500277,0.143179178,4.112957498,20.31149342,1
0.206009626,0,0.054924749,0.234360297,0.736794059,-0.235246763,0
0.108077005,0.0754,0.02798592,0.167289929,3.311062887,13.14153322,0
0.092872727,0.0588,0.023261529,0.152517308,3.535079649,15.65964284,0
0.106272406,0.0813,0.019831559,0.140824569,3.956819453,19.1618662,0
0.070467535,0.0499,0.016481446,0.128380084,5.154588746,31.41666128,0
0.119225668,0.116,0.02502926,0.158206385,3.179242355,13.26264331,0
0.434948449,0.621,0.111214879,0.333488949,-0.407675989,-1.569524391,1
0.11440107,0,0.025730022,0.160405805,2.50199541,9.723338119,1
0.333708182,0.372,0.051549045,0.227044147,0.079928051,0.053458768,0
0.114916043,0,0.027332511,0.16532547,2.50490028,8.909679068,0
0.171015134,0.163,0.032317588,0.179770932,1.765230401,4.406130203,1
0.145265936,0.128,0.021626638,0.147059983,3.558008994,17.10264182,0
0.343359947,0.429,0.074095565,0.272205005,-0.094203303,-1.179772386,1
0.114948021,0.095,0.022750005,0.150831048,3.193720245,14.31903448,0
0.255078075,0.275,0.032112915,0.179200768,0.718909031,2.495681264,0
0.154836578,0.128,0.026735267,0.163509225,2.662003077,10.0791924,0
0.110832086,0.0905,0.018319079,0.135347992,3.987110835,20.7329972,0
0.103816578,0,0.041901577,0.204698748,2.330537337,5.471096355,1
0.06922593,0.0362,0.024512983,0.156566224,4.86495251,24.2670277,1
0.11059893,0.0921,0.024080467,0.155178823,3.21463161,15.08688988,1
0.139549733,0.177,0.025189074,0.158710663,2.226732609,8.569878013,0
0.094880214,0.101,0.012878388,0.113482984,4.03167731,26.668482,0
0.237912299,0.322,0.054214164,0.232839353,0.350876534,-0.755625049,1
0.153712299,0.135,0.037982672,0.194891436,2.295046973,6.585976376,1
0.138203209,0,0.045792579,0.213992007,1.343703209,1.098352364,1
0.22584385,0.275,0.0238758,0.154517961,1.046892107,6.065436163,0
0.192414973,0.224,0.034563927,0.185913762,1.020986325,2.26677419,0
0.097051979,0.0649,0.025349438,0.159215067,3.70482104,15.24291832,1
0.099206952,0.0867,0.01754331,0.132451161,4.186058696,23.54778934,0
0.066421754,0.00499,0.019965254,0.141298457,4.543728076,23.7108142,1
0.12335893,0.0995,0.023776219,0.154195392,2.599093951,10.77264049,1
0.231954545,0.263,0.031106855,0.176371355,0.940351431,3.344717992,0
0.127888235,0.151,0.023591837,0.153596345,2.369610912,9.811780681,1
0.085497914,0,0.038233088,0.195532832,3.444137309,11.74316624,1
0.105102139,0.0624,0.02862133,0.169178396,3.377508905,13.61774148,1
0.113729947,0.121,0.022172093,0.148902965,2.851375052,12.61619355,1
0.166009626,0.158,0.024205623,0.155581564,2.607109051,10.82763117,0
0.147231016,0.187,0.025353002,0.159226262,2.04596222,8.151209373,0
0.227042299,0.249,0.032851472,0.181249749,1.118718692,3.120684753,0
0.08726738,0,0.029339957,0.171289103,3.512325728,14.00272109,1
0.205756684,0.241,0.044194012,0.210223719,0.918613786,0.895552862,1
0.159560963,0.0442,0.043625914,0.208868174,1.608458762,3.251342911,1
0.219379144,0.247,0.028129417,0.167718268,0.472690102,1.107005669,1
0.134152406,0.154,0.027719354,0.166491304,2.671365705,10.55724837,0
0.093511765,0.0822,0.017751256,0.133233841,3.828577783,20.54396916,1
0.169573797,0.201,0.026477357,0.162718643,1.6910712,6.590210245,1
0.357162032,0.524,0.115734242,0.340197357,0.074850917,-1.658958572,1
0.205968984,0.213,0.019171841,0.138462417,1.957242072,10.35371116,1
0.107627807,0.0814,0.024791153,0.157452066,3.269700815,13.59159227,1
0.141272727,0,0.061032209,0.247046977,1.698408881,2.00844424,1
0.261915508,0.0506,0.07883532,0.280776281,0.437436181,-1.100259821,1
0.359986096,0.47,0.107207621,0.327425749,-0.048649998,-1.763392859,1
0.188325668,0.27,0.041771319,0.204380328,1.171762708,2.471362996,1
0.079575936,0,0.02797819,0.167266823,3.112707278,11.51119151,1
0.239942781,0.312,0.04909539,0.221574796,0.331749495,-0.558232108,1
0.063452834,0.0298,0.022468568,0.14989519,4.8978301,25.00060742,1
0.159206364,0.167,0.019000428,0.13784204,3.253053916,17.04057119,1
0.22867861,0.272,0.039841522,0.199603411,0.718899248,1.163311502,0
0.312805882,0.433,0.059758596,0.244455714,-0.232471457,-1.174702511,1
0.354893048,0.38,0.052689665,0.229542295,-0.186020629,-0.542858848,1
0.141891979,0.16,0.022415527,0.149718157,2.387969339,10.24786896,0
0.237818717,0.273,0.044578387,0.211135945,0.853952399,1.41886497,0
0.29285508,0.335,0.047790238,0.218609785,0.356533845,0.17552699,1
0.170735294,0.193,0.027128323,0.164706779,1.949158295,7.148419372,1
0.326479679,0.39,0.071436379,0.267275848,0.054333171,-0.999960501,1
0.151449733,0.12,0.024624005,0.156920378,3.173371508,12.9500707,0
0.321386096,0,0.119169354,0.345209145,0.321496263,-1.559576527,1
0.438207487,0.653,0.126650507,0.355879905,-0.290304151,-1.727871888,1
0.249075401,0.29,0.041695436,0.204194604,0.634293491,0.940187637,0
0.20165615,0.194,0.023420012,0.153035983,1.990547087,7.771885812,1
0.083394278,0.0647,0.019309088,0.138957144,4.325686646,22.98667155,1
0.092691979,0.0486,0.020773475,0.144130062,4.310736352,21.26526045,0
0.099217112,0.0928,0.018865609,0.137352134,3.528089316,19.62799796,1
0.098571658,0.0837,0.020237553,0.142258752,3.665685454,17.98777019,1
0.105924599,0.0829,0.022281427,0.149269646,3.525964157,16.29517221,0
0.304801604,0.422,0.049875383,0.223327973,-0.163272199,-0.585943611,1
0.10035893,0.0819,0.021066314,0.145142391,3.788783467,18.17923863,0
0.307147059,0.389,0.044409395,0.210735367,-0.153692071,-0.140251871,1
0.099233155,0.0989,0.023761335,0.154147121,4.188371178,20.79550693,1
0.127472193,0.138,0.018621068,0.136459035,2.928991765,15.14865227,1
0.388675401,0.445,0.039929038,0.199822517,-0.657144708,1.112618126,0
0.202542888,0.231,0.028522129,0.168884957,2.244803552,8.446582368,1
0.141485561,0.138,0.023729904,0.154045136,2.704013937,10.72985749,0
0.292785561,0,0.121395628,0.348418753,0.414993006,-1.737029785,1
0.284005348,0.371,0.051437802,0.226799035,0.108117061,-0.349930031,1
0.161120267,0.199,0.023574043,0.153538407,2.086723838,9.115605113,1
0.067120856,0,0.021828615,0.147745103,4.411001407,22.40278912,1
0.286280749,0.324,0.047585532,0.218141083,0.253230734,0.031786633,0
0.107205428,0.0486,0.02677234,0.163622553,2.980869161,11.44689649,1
0.06881508,0,0.028242454,0.168054913,3.791409968,15.72396364,1
0.112851818,0.0919,0.0244837,0.156472681,3.577804767,15.34170906,0
0.153019251,0.196,0.025754723,0.16048278,1.883055072,7.245620386,0
0.169259893,0.202,0.024127772,0.155331168,1.705568407,7.341024877,1
0.108275187,0.067,0.025539342,0.15981033,3.390705445,14.22835731,1
0.104137433,0.0916,0.021478782,0.146556413,3.437817146,16.2092407,0
0.115578877,0.0749,0.027623152,0.166202143,2.965887567,11.10885086,1
0.174602674,0.236,0.033477427,0.182968377,1.020943438,2.141079347,0
0.170847433,0.113,0.030404955,0.174370167,2.62646199,7.615610533,0
0.113987326,0.0704,0.028388111,0.168487717,3.217038346,11.86963142,1
0.086710267,0.0504,0.017772423,0.133313252,4.634814918,25.37839258,0
0.211096791,0,0.10725685,0.327500915,1.066573346,-0.539379497,1
0.326652406,0,0.140690195,0.375086916,0.351486501,-1.766508742,1
0.262717112,0.304,0.030996609,0.176058538,0.283462184,1.528573382,0
0.143825134,0.147,0.018370934,0.135539418,2.924068055,15.96610332,1
0.218495722,0.266,0.049536129,0.222567134,0.776104945,0.730249332,1
0.089686631,0,0.018788057,0.137069532,3.320935848,18.76846639,1
0.134196791,0.12,0.028206353,0.16794747,2.188888273,7.308489132,0
0.206246524,0,0.055988873,0.23661968,0.779671527,-0.218056165,0
0.190943316,0,0.058876892,0.242645609,1.031240594,0.220407164,1
0.082852406,0.0502,0.016783056,0.129549434,4.125367365,23.9186035,1
0.199139037,0.221,0.046020612,0.214524152,0.731644305,0.304702502,1
0.221362567,0,0.079688185,0.282290959,0.81858837,-0.774258479,1
0.162881658,0.112,0.021054565,0.145101911,2.906266042,10.23732737,0
0.14270107,0.14,0.028964393,0.170189287,2.92098595,11.3691174,1
0.15668984,0.17,0.03025644,0.173943784,2.452427002,8.668437539,1
0.319572193,0.462,0.103784683,0.322156303,0.114430264,-1.791399663,1
0.087963048,0.0613,0.024181795,0.155504966,3.969161257,17.8114647,0
0.230138182,0,0.077406703,0.278220601,0.614812577,-1.04258259,1
0.123187166,0.132,0.02041553,0.142882923,3.041049939,14.79455589,1
0.182224064,0.166,0.025025817,0.158195503,2.453033599,9.987657515,0
0.153771123,0.168,0.025938179,0.161053341,2.529096964,10.61815125,1
0.136726738,0.168,0.023577975,0.153551212,2.683542446,11.8289126,1
0.062797433,0,0.021048518,0.145081075,4.393947767,23.49966041,1
0.128565775,0.13,0.023975021,0.154838693,2.069528169,7.62083531,0
0.405716578,0.558,0.115381091,0.339677922,-0.162497324,-1.656930284,1
0.261849465,0.285,0.044756522,0.211557373,0.711493455,0.950142047,0
0.159729412,0.169,0.024439009,0.156329808,2.32934565,9.122782156,1
0.20957754,0,0.112164022,0.334908976,1.049277585,-0.793316024,1
0.283625134,0.32,0.048714386,0.220713356,0.446820039,0.36068709,0
0.185741711,0.188,0.030867696,0.17569205,2.190563579,7.362682985,1
0.127713904,0,0.028784253,0.169659225,1.907959531,5.792882939,1
0.076613476,0.0415,0.018889332,0.137438465,4.47548073,24.58623687,1
0.245758289,0.285,0.041531381,0.203792496,0.570196158,0.779683553,0
0.213100374,0.191,0.020653744,0.143714105,2.102293653,8.960705725,1
0.255086096,0.285,0.031766361,0.178231201,0.515542778,1.847938244,0
0.090957754,0.069,0.018080877,0.134465153,3.610804737,19.58617442,1
0.194605882,0.256,0.040753825,0.201875766,0.836110359,1.260122781,1
0.347712834,0.521,0.107433039,0.327769796,0.031408118,-1.695255795,1
0.118790909,0,0.030934456,0.175881937,2.35627321,8.014082751,1
0.085982353,0,0.033647767,0.183433276,2.987516375,9.941634336,1
0.070945508,0.0553,0.023148105,0.152145012,4.815825103,23.69818841,1
0.264439037,0,0.130802422,0.361666175,0.700819089,-1.407616878,1
0.20083369,0.227,0.032596108,0.180543923,0.931156941,2.468572917,1
0.168903743,0.155,0.035886921,0.189438436,0.947367262,1.129243645,1
0.248127273,0.272,0.042672971,0.206574372,0.660320312,0.789743151,0
0.104841283,0.0378,0.030642294,0.175049406,3.11711175,11.11572037,1
0.101649947,0.077,0.017903628,0.133804441,4.313098301,23.52451436,0
0.258163529,0.369,0.065808013,0.256530726,0.205808013,-1.300811269,1
0.156568984,0,0.059649964,0.244233421,1.324745531,0.873037838,1
0.161303262,0.21,0.030799177,0.175496943,1.335545202,3.860163398,0
0.130179144,0,0.0301859,0.173740898,1.936807585,5.538612374,0
0.184941176,0.2,0.037716098,0.194206329,0.942111299,1.362138567,1
0.112254545,0.109,0.019428316,0.139385494,3.59089282,18.03407074,1
0.110027807,0.112,0.021524397,0.146711952,3.024064162,14.00392988,1
0.113953476,0.0981,0.020100905,0.141777661,3.248416298,15.22147948,1
0.20708877,0.284,0.039323473,0.19830147,0.753355799,1.342803735,1
0.094776043,0.0204,0.037905221,0.194692632,3.236256335,10.21126064,1
0.287616578,0.362,0.052293253,0.228677182,0.135362588,-0.330250987,0
0.098710695,0.104,0.019455537,0.139483105,3.354978049,18.06117422,1
0.16197861,0.163,0.04081881,0.202036655,2.032911373,5.154720661,1
0.057281818,0,0.018144611,0.134701934,4.763551786,27.25716801,1
0.153742246,0.175,0.023689636,0.153914379,2.161402317,8.464888614,1
0.101453476,0.0818,0.017986784,0.134114815,3.847652915,20.77204016,1
0.184586096,0.219,0.03538638,0.188112679,1.022842468,1.964724868,0
0.20922893,0.241,0.041543622,0.203822526,1.051454346,1.649674955,0
0.358171123,0.537,0.109754933,0.331292821,0.00971257,-1.667058701,1
0.131898396,0.0713,0.0361267,0.190070249,2.448451171,7.023460043,1
0.083930642,0.0608,0.018799742,0.13711215,4.603639962,25.04408347,1
0.235141711,0.273,0.048018307,0.2191308,0.535083366,0.000247572,1
0.225120856,0.195,0.045702597,0.213781658,0.498812582,-0.239745687,1
0.259630481,0.349,0.060735803,0.246446348,0.340355547,-0.798518987,1
0.112547754,0.0718,0.026292807,0.162150569,3.006268776,11.33235304,1
0.170216043,0.128,0.039395208,0.19848226,1.781845978,3.470171419,1
0.120525936,0.135,0.022762994,0.150874101,3.030229594,13.62784754,0
0.190356684,0.27,0.0426954,0.206628652,1.033756732,1.838400047,1
0.313033155,0,0.115799787,0.340293678,0.281534157,-1.692782404,1
0.087859278,0.0466,0.019829808,0.140818351,4.31446326,23.26192736,0
0.202731604,0.184,0.020295154,0.142461062,2.016659621,8.576604172,1
0.27709385,0.315,0.041480605,0.203667879,0.415825633,0.546098539,1
0.090184492,0.0545,0.019476365,0.13955775,3.821690473,19.84971758,1
0.144558824,0,0.05265778,0.22947283,1.866576542,2.963083588,1
0.320495722,0.394,0.050575627,0.224890256,-0.298814249,-0.790335683,1
0.090611337,0.0532,0.022266937,0.149221102,3.949557938,19.12429004,1
0.454625134,0.493,0.030138938,0.173605696,-1.47093634,2.930525375,1
0.170826203,0.179,0.037084722,0.19257394,1.242928048,2.651157331,1
0.182877005,0.245,0.042510161,0.206179925,1.287948411,2.751868418,1
0.128352941,0.104,0.024537631,0.15664492,2.643702323,11.02164506,1
0.129435294,0.113,0.01938717,0.139237819,3.020101954,14.32593981,1
0.170644385,0.177,0.027832511,0.166830786,2.143169155,8.03745833,0
0.087458342,0.0406,0.024773401,0.157395683,3.957333935,17.29682042,1
0.091080631,0.0682,0.017830567,0.133531147,4.704305,26.20940222,0
0.232351872,0.309,0.045914837,0.214277476,0.442527006,-0.213119678,1
0.081915561,0,0.023984906,0.154870611,2.54043998,8.659508494,1
0.262135829,0.347,0.046612627,0.215899577,0.405122665,0.618780818,1
0.174342781,0.205,0.030156014,0.173654871,1.283803453,3.77311407,0
0.265066845,0.32,0.045372992,0.21300937,0.463192169,0.638298631,0
0.148858289,0.157,0.03687908,0.192039267,2.387750968,6.853695026,1
0.164052086,0.156,0.024612428,0.156883487,2.593016191,10.83905624,0
0.154350267,0.136,0.032938759,0.181490382,2.105704232,6.390290273,1
0.171481283,0.21,0.026246784,0.162008594,1.721593701,6.684440404,0
0.289674866,0,0.109229513,0.330498885,0.490022544,-1.308933443,1
0.278834225,0,0.089866106,0.299776761,0.295739766,-1.555577915,1
0.154149733,0.112,0.024025649,0.155002094,3.194217504,12.7477706,0
0.208719786,0,0.070694004,0.26588344,0.893622842,-0.3191757,1
0.333465241,0,0.130238687,0.360885975,0.243209323,-1.820266066,1
0.19221123,0.226,0.0333457,0.18260805,1.216512155,3.456367228,1
0.126398289,0,0.03592185,0.189530606,1.850016492,3.891920402,1
0.108029947,0.12,0.020527067,0.143272703,2.891500018,14.63783282,1
0.088359679,0.0673,0.019985042,0.141368462,4.630900921,24.88381947,1
0.273868984,0.389,0.071683572,0.26773788,0.187880516,-1.348481956,1
0.225582888,0.277,0.05546035,0.235500212,0.715672321,0.058425789,1
0.107592914,0.0927,0.020597894,0.143519665,4.097183168,20.39051465,0
0.156483316,0.108,0.020907981,0.144595922,2.996763697,12.44101608,0
0.112180107,0.0901,0.023067512,0.151879925,2.97548747,13.1228627,1
0.193304813,0,0.048295998,0.219763505,0.909636611,0.714984594,1
0.098239733,0.0644,0.022291575,0.149303633,3.506453882,15.71122998,1
0.114091497,0,0.046322815,0.215227357,2.110777892,4.10692782,1
0.148335829,0.142,0.027510515,0.16586294,2.602353462,9.909939127,0
0.129651872,0.111,0.026850079,0.163859938,3.14986984,12.25443629,0
